id,AA_any,AA_intra,AA_dimer,AA_free,AGA_any,AGA_intra,AGA_dimer,AGA_free,AGGU_any,AGGU_intra,AGGU_dimer,AGGU_free,AGU_any,AGU_intra,AGU_dimer,AGU_free,AGUU_any,AGUU_intra,AGUU_dimer,AGUU_free,GAA_any,GAA_intra,GAA_dimer,GAA_free,GGG_any,GGG_intra,GGG_dimer,GGG_free,GGUA_any,GGUA_intra,GGUA_dimer,GGUA_free,GU_any,GU_intra,GU_dimer,GU_free,GUU_any,GUU_intra,GUU_dimer,GUU_free,U_any,U_intra,U_dimer,U_free,UG_any,UG_intra,UG_dimer,UG_free,UGA_any,UGA_intra,UGA_dimer,UGA_free,UGU_any,UGU_intra,UGU_dimer,UGU_free,UU_any,UU_intra,UU_dimer,UU_free,UUG_any,UUG_intra,UUG_dimer,UUG_free,UUGU_any,UUGU_intra,UUGU_dimer,UUGU_free
mmu-miR-132-3p,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-132-5p,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,8,5,4,4,2,0,0,0,0,0,0,0,1,0,0,0,4,3,2,2,1,0,0,0,1,0,0,0
mmu-miR-137-3p,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0
mmu-miR-138-1-3p,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
mmu-miR-151-5p,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-181a-1-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,6,6,0,0,2,2,0,0,1,1,0,0,1,1,0,0,2,2,0,0,2,2,0,0,1,1,0,0
mmu-miR-181b-5p,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,9,3,3,3,3,1,0,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0
mmu-miR-298-5p,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-30b-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,8,3,1,1,4,2,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-30f,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,4,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-340-3p,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,1,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0
mmu-miR-341-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-342-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,7,7,2,2,4,4,1,1,2,2,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0
mmu-miR-361-5p,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
mmu-miR-409-5p,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,2,2,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0
mmu-miR-410-5p,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,2,2,0,0,8,8,2,2,4,4,1,1,2,2,0,0,2,2,1,1,2,2,0,0,1,1,0,0,1,1,0,0
mmu-miR-412-5p,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-433-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,8,8,4,4,2,2,0,0,1,1,0,0,1,1,0,0,2,2,2,2,0,0,0,0,0,0,0,0
mmu-miR-487b-3p,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
mmu-miR-501-3p,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0
mmu-miR-6240,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-652-3p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
mmu-miR-672-5p,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,3,1,1,0,0,9,9,5,5,7,7,4,4,2,2,2,2,4,4,2,2,1,1,0,0,1,1,0,0,0,0,0,0
mmu-miR-674-5p,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,2,3,2,0,0,0,0,5,3,5,3,4,2,4,2,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-7020-5p,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,2,0,2,0,0,0,0,0,4,1,4,1,4,1,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-7056-5p,0,0,0,0,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,1,4,4,4,4,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
mmu-miR-7068-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-7072-5p,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-7088-5p,3,3,3,3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,2,0,0,0,0,3,3,3,3,0,0,0,0,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-92a-1-5p,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,8,4,2,2,3,1,0,0,0,0,0,0,1,0,0,0,3,2,1,1,2,1,0,0,1,0,0,0
mmu-miR-98-5p,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,5,5,5,5,2,2,2,2,10,10,10,10,3,3,3,3,1,1,1,1,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2
scramb.100-5p,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,5,5,5,5,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
scramb.672-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,2,2,0,0,0,0,9,9,4,4,3,3,2,2,0,0,0,0,1,1,1,1,3,3,1,1,1,1,1,1,0,0,0,0
scramb.HERV-short,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,7,7,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
scramb.let-7b-5p,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,3,3,3,3,1,1,1,1,9,9,9,9,6,6,6,6,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,0,0,0,0
